pot,stage,hd,hr,score_ratio,win_probability
5,1,2,1,0.5337426170022376,0.007366335427105741
2,1,2,1,1.1115087819129372,0.6593422596848747
5,1,2,1,0.899678001894841,0.3406577403151253
3,1,1,1,1.1376677310835426,0.6918253664111309
6,1,3,2,0.8789912666746517,0.3081746335888692
5,1,2,1,1.957814396097895,0.9954696495893813
7,1,1,1,0.5107736473861324,0.0045303504106186665
5,1,1,1,1.5442908500273607,0.9543030835879084
6,1,1,1,0.6475464126348237,0.045696916412091615
5,1,3,1,1.037846121716911,0.5573688408484353
6,1,2,1,0.9635339758708139,0.4426311591515646
1,1,3,2,3.7931001008017864,0.9999998883557399
8,1,2,1,0.26363659629984976,1.116442600590517e-07
3,1,1,1,1.2815400646126078,0.8323798533175631
5,1,1,1,0.7803111487601337,0.16762014668243697
3,1,1,1,1.1675463988291823,0.7263246482950136
5,1,1,1,0.8564970103139385,0.27367535170498636
3,1,2,1,1.2355998159771533,0.7944054465094657
1,1,2,1,0.8093235261686784,0.20559455349053413
6,1,1,2,0.4744825033711626,0.0018894373924726038
1,1,2,2,2.1075592733031776,0.9981105626075274
6,1,2,2,0.5650048338522194,0.013285135053390684
1,1,3,2,1.7698963620929944,0.9867148649466093
3,1,1,1,1.1090945395760312,0.6562397154969128
6,1,1,1,0.9016363928563437,0.34376028450308727
8,1,1,1,0.5088221103262509,0.004337214254228838
3,1,1,1,1.9653234002720745,0.9956627857457712
5,1,1,1,1.7624123095251198,0.9861430590588537
6,1,1,1,0.5674041168433787,0.013856940941146312
3,1,1,1,0.6981676412446091,0.08140167806675302
1,1,1,1,1.432320750668594,0.918598321933247
1,1,3,1,1.7049186259736226,0.9808895238935907
5,1,1,1,0.5865382574660611,0.019110476106409147
3,1,2,1,1.147482895901557,0.7034679668507489
5,1,1,1,0.8714726847534556,0.29653203314925114
5,1,2,1,1.9956338542503198,0.9963634973657157
8,1,1,2,0.501093924554442,0.0036365026342843887
5,1,2,1,1.3657166759096506,0.8870015655729029
5,1,1,1,0.7322162917385036,0.11299843442709734
3,1,1,1,0.9208614848853484,0.37438387318655697
4,1,2,2,1.0859396515258803,0.6256161268134429
3,1,2,1,0.8983402071923854,0.33854066006911976
1,1,3,1,1.1131640240453398,0.6614593399308801
1,1,3,1,1.596022796828031,0.9653214553674582
4,1,2,2,0.626557466464402,0.03467854463254194
3,1,2,1,1.7150886642706828,0.9819402795048737
7,1,1,1,0.5830602352125253,0.018059720495126275
3,1,2,1,1.534299168058251,0.9518313303532009
7,1,2,1,0.6517633723712182,0.04816866964679911
8,1,1,2,0.49844004675292597,0.0034182401266751317
3,1,2,1,2.0062593415486427,0.9965817598733249
2,1,1,1,0.8069581819756725,0.2023737100432046
4,1,2,1,1.2392215883500977,0.7976262899567954
2,1,1,1,1.1277601754152968,0.6797692517762862
1,1,2,1,0.8867133472165311,0.3202307482237139
2,1,1,1,0.8169005911780594,0.21604976242673346
1,1,1,1,1.224139155729942,0.7839502375732665
6,1,1,1,0.8120664199032507,0.2093553999705775
1,1,1,1,1.2314263654925415,0.7906446000294225
6,1,1,1,0.8436232840275943,0.25444550600720506
1,1,1,1,1.1853632052755085,0.7455544939927949
1,1,1,1,0.9354656291529038,0.3977628322445871
4,1,2,1,1.068986362337582,0.6022371677554129
2,1,1,1,1.1286070999572844,0.6808116929919155
6,1,1,1,0.8860479435561304,0.3191883070080844
2,1,1,1,1.0933636511642217,0.6356032559735733
6,1,1,1,0.9146087844928743,0.3643967440264265
4,1,2,1,0.9756681668023011,0.46188449113162433
6,1,1,1,1.0249386359272592,0.5381155088683758
4,1,1,1,1.0756141709058502,0.6114699310195257
6,1,1,1,0.9297013994877269,0.38853006898047426
2,1,3,2,1.4080263833659263,0.9081175386480527
8,1,2,1,0.7102139646058848,0.09188246135194733
4,1,3,1,1.251710868302175,0.8084302855817009
5,1,1,1,0.7989065408982216,0.19156971441829906
7,1,1,2,0.9992741980104998,0.49887480834205145
2,1,2,2,1.00072632916065,0.5011251916579486
2,1,2,2,1.7585225541609515,0.9858365790464322
5,1,1,2,0.568659183604917,0.014163420953567818
4,1,2,1,0.8718318908721585,0.2970859230293532
7,1,1,2,1.1470101179708228,0.7029140769706468
4,1,1,1,0.8204696054803643,0.22104478067355582
7,1,1,1,1.2188141928969145,0.7789552193264442
7,1,1,2,1.2014774221611644,0.7620825873325303
8,1,2,1,0.8323086073488124,0.23791741266746946
8,1,2,1,1.2490626770197895,0.8061783947817039
4,1,3,1,0.8006003368749738,0.19382160521829606
8,1,2,1,1.4549303301504293,0.9273789635501565
4,1,2,1,0.6873181342618703,0.07262103644984352
1,1,1,1,1.694907202710534,0.9797982415778629
8,1,1,1,0.5900028027497772,0.020201758422137006
3,1,1,1,1.0355994135292497,0.5540432217307825
4,1,2,1,0.9656243398130854,0.44595677826921765
3,1,1,1,0.901169559085938,0.343020359142318
1,1,1,1,1.1096690849325919,0.6569796408576822
3,1,1,1,0.8745002007994318,0.3012079614983918
1,1,1,1,1.1435103149042636,0.6987920385016081
6,1,1,1,0.9128938614552694,0.36166141593633483
1,1,1,1,1.0954175969656235,0.6383385840636652
1,1,1,1,0.9264132054594602,0.38326547509002207
4,1,2,1,1.0794319361024696,0.6167345249099779
1,1,1,1,1.128456369807456,0.6806263274944172
4,1,2,1,0.8861662947328891,0.3193736725055829
3,1,1,1,1.2275681903838906,0.7871205813966385
6,1,1,1,0.8146186972206209,0.21287941860336157
4,1,2,1,1.2545268038106099,0.8108019932774349
8,1,1,1,0.7971132995823701,0.18919800672256504
4,1,1,1,0.8240890347778822,0.2261546121014517
6,1,1,1,1.2134611162124385,0.7738453878985482
4,1,2,2,1.3381898745470227,0.8711071073012034
6,1,1,1,0.747278109796265,0.12889289269879667
2,2,2,1,1.2146373279015437,0.7749757768975206
3,2,2,1,0.8232910161979298,0.22502422310247927
2,2,1,1,0.8195498928221825,0.2197534007505132
3,2,1,1,1.2201819666602896,0.780246599249487
1,2,3,2,1.471520155371673,0.93326889099491
5,2,2,1,0.6795693530595389,0.06673110900509005
2,2,3,1,1.034034848305805,0.5517207910255215
7,2,1,2,0.9670853952731198,0.44827920897447837
2,2,3,1,1.019299901872788,0.5295971428811531
3,2,1,1,0.9810655315110618,0.47040285711884666
2,2,1,1,0.9803866216856147,0.4693331265729398
3,2,1,1,1.0200057588308,0.5306668734270601
1,2,3,1,1.0028079300263837,0.5043453017751753
4,2,1,1,0.9971999323675972,0.49565469822482455
1,2,1,2,1.377441854208686,0.893239779609639
2,2,1,2,0.7259834576280397,0.10676022039036104
1,2,1,2,1.1547830026237251,0.7119313347455403
2,2,1,1,0.865963560017726,0.28806866525445973
2,3,1,1,0.9608017911860701,0.4382797019747139
2,3,1,1,1.0407973935659938,0.5617202980252861
2,3,2,2,1.0543226732967081,0.5814042802607517
4,3,2,1,0.9484762353380399,0.41859571973924814
4,3,1,1,1.0359740694110962,0.5545985661578487
2,3,1,1,0.9652751256297895,0.44540143384215136
3,3,1,1,0.6179879174043684,0.030770867748915354
3,3,1,1,1.6181546140904068,0.9692291322510846
1,3,1,1,0.8513925304895291,0.2660003379853737
2,3,1,1,1.1745463627981623,0.7339996620146263
3,3,1,1,1.1149276129701315,0.6637059470015365
1,3,2,1,0.8969192155318783,0.3362940529984634
1,3,2,1,0.7989314872179895,0.1916027981745343
1,3,1,2,1.2516717841252747,0.8083972018254657
1,4,1,1,0.8359446913089889,0.2431880251126235
2,4,1,1,1.1962513912662334,0.7568119748873763
1,4,2,1,1.940687035469,0.994997014810352
5,4,2,1,0.5152814347308364,0.005002985189648035
1,4,2,1,1.2364729709276205,0.7951855795291887
2,4,2,2,0.8087520095564927,0.20481442047081122
3,4,2,1,0.9912534575007743,0.4863883855269405
2,4,1,1,1.0088237195371588,0.5136116144730596
3,4,2,1,1.2336702646318511,0.7926732477875386
2,4,1,1,0.8105893678959812,0.20732675221246155
1,4,2,1,1.0785327216699765,0.6154981084945413
2,4,1,1,0.9271855919694507,0.38450189150545866
1,4,1,1,1.0828963642287497,0.6214773226655641
2,4,1,1,0.9234494020230741,0.3785226773344359
3,4,1,1,0.8017940266788603,0.19541537425976752
2,4,1,1,1.247203105443596,0.8045846257402325
3,4,1,1,0.8092883198563762,0.20554646109775554
1,4,2,1,1.235653568035517,0.7944535389022443
3,5,1,1,0.6839256606817085,0.07000339905386521
1,5,2,1,1.4621472149520487,0.9299966009461347
2,5,1,1,0.6096093054514856,0.02726454052453342
1,5,2,1,1.6403949071272546,0.9727354594754665
1,6,2,1,0.9290952087107898,0.3875593518921877
1,6,2,1,1.0763159583909572,0.6124406481078124
2,6,1,1,0.7252945372060039,0.10608306175127147
1,6,2,1,1.3787502162255665,0.8939169382487286
2,6,1,1,0.990397748399043,0.4850508612591645
1,6,2,1,1.0096953487792948,0.5149491387408356
1,6,2,1,0.971248913408897,0.4548875796288624
2,6,1,1,1.029602181473946,0.5451124203711375
1,6,3,1,0.8494525621366685,0.26310037287450694
2,6,1,1,1.1772287760068112,0.7368996271254932
1,6,2,1,0.9130268811840822,0.36187351735570084
2,6,2,1,1.095258004565128,0.638126482644299
1,6,2,1,0.9780396001211565,0.4656310633184021
1,6,2,1,1.0224534874417386,0.5343689366815978
1,6,2,1,1.3485660022874275,0.8773099824167316
1,6,2,1,0.7415284074370906,0.12269001758326836
4,5,2,1,1.030254482571349,0.546087506160055
1,5,3,1,0.9706339714282642,0.45391249383994503
4,5,1,2,0.8714847046897981,0.29655056372831967
1,5,2,1,1.147467069265371,0.7034494362716802
4,5,2,2,0.9819363351148215,0.4717741749904899
1,5,2,1,1.0183959634033364,0.52822582500951
2,5,2,2,0.6353409171804035,0.03903390537344609
2,5,2,2,1.5739581269815375,0.9609660946265539
1,5,2,1,0.9493605347963885,0.42001025358987676
2,5,2,1,1.0533406049098852,0.5799897464101232
1,5,3,1,1.0747453071356332,0.6102662694238256
2,5,2,2,0.9304530044100948,0.38973373057617455
2,4,2,1,0.8906482354361975,0.3264079872667497
1,4,2,1,1.1227777254959104,0.6735920127332502
1,4,2,1,1.1006472722511784,0.645248139270847
4,4,2,1,0.9085562879328976,0.3547518607291529
1,4,2,1,0.9080477987559239,0.3539427792615477
2,4,3,1,1.1012636134023515,0.6460572207384523
4,3,1,2,1.3033324147551677,0.8482867493748179
3,3,1,2,0.7672639678710446,0.15171325062518215
1,3,2,1,1.6472582062726882,0.973738889713902
2,3,1,1,0.6070693690837557,0.02626111028609801
1,3,2,1,1.1088097070739098,0.6558725309075795
2,3,2,1,0.9018680064038644,0.3441274690924204
4,2,1,2,0.886331598889997,0.3196326114203367
3,2,2,1,1.128245908475289,0.6803673885796634
3,2,1,2,0.7703651352031147,0.1554240623734211
3,2,2,1,1.2980857444130565,0.8445759376265789
1,2,2,1,1.0297026448362216,0.5452626551274846
1,2,2,1,0.9711541531089823,0.4547373448725154
2,2,2,1,1.1377235647242572,0.6918924458540416
1,2,2,1,0.8789481302888927,0.30810755414595825
1,1,2,2,1.4890059230516108,0.9390050555173323
3,1,2,1,0.6715890007680908,0.060994944482667734
4,1,2,2,0.9763104635227705,0.4628998191345751
1,1,2,1,1.0242643476253974,0.5371001808654247
4,1,2,2,0.7772217973917183,0.16378446571885674
1,1,2,2,1.2866340127823281,0.8362155342811434
7,1,3,1,1.528374654708199,0.9503079460249563
7,1,1,2,0.6542898345765373,0.049692053975043615
1,1,1,2,1.4880665837985372,0.9387087011867239
7,1,1,2,0.6720129400710914,0.06129129881327611
3,1,2,2,0.8221074515494355,0.22335161302774698
4,1,2,2,1.216386006616639,0.7766483869722529
3,1,2,1,1.285294435058314,0.8352138811149356
4,1,2,2,0.7780318444735427,0.16478611888506456
3,1,1,2,0.8705770721833335,0.29515208596484843
4,1,2,1,1.14866337737575,0.7048479140351515
3,1,1,3,1.2456722940993772,0.8032648734617933
8,1,3,2,0.8027793543590062,0.1967351265382068
4,1,1,2,1.5535692977322189,0.9564926686464829
6,1,2,2,0.6436790437734082,0.04350733135351714
4,1,2,1,1.2141889904405674,0.7745454128833436
1,1,2,1,0.8235950151690561,0.22545458711665622
4,1,1,2,1.0617326043603312,0.5920000930888065
1,1,1,2,0.9418567310575117,0.4079999069111935
6,1,2,2,1.3530357578821046,0.8799022012060428
8,1,2,3,0.7390787672642825,0.12009779879395721
3,1,1,2,0.9989622215557713,0.4983909105478628
4,1,2,1,1.00103885654716,0.5016090894521371
3,1,1,2,1.3236822809151223,0.8619885040507524
4,1,1,2,0.7554682981090101,0.13801149594924755
6,1,2,3,0.8737116996395006,0.29998850685650935
3,1,1,2,1.1445423020117584,0.7000114931434906
5,1,1,2,0.6770404631846753,0.06487729233243411
1,1,2,2,1.4770165955756644,0.9351227076675659
5,1,1,2,0.9708607813202734,0.45427217593343794
1,1,2,2,1.0300137972821397,0.545727824066562
6,1,3,3,0.9849329282593836,0.47648630160134653
8,1,1,2,1.0152975611925612,0.5235136983986535
6,1,3,2,0.9121200971148887,0.36042787230076523
8,1,1,2,1.0963468551598443,0.6395721276992348
1,1,2,2,1.1831829538668515,0.7432552920129785
6,1,3,3,0.845177828781105,0.2567447079870213
8,1,1,2,0.4686454564935147,0.0016192790208712227
1,1,2,2,2.1338092285843775,0.9983807209791288
5,1,2,2,1.120329561855275,0.6705289811683355
6,1,2,1,0.8925944954482783,0.3294710188316645
5,1,1,2,1.6613261309377245,0.9756873513469977
6,1,2,1,0.6019287732719624,0.02431264865300231
8,1,3,1,0.39770982528386173,0.0001706920689530378
5,1,1,2,2.5143960154523697,0.999829307931047
5,1,1,3,0.9528856453523029,0.4256460486272272
2,1,2,2,1.0494438707073586,0.5743539513727729
6,1,2,1,2.108552562492387,0.998121553989907
8,1,3,1,0.47425898589787263,0.0018784460100930156
2,1,2,2,1.737990001099491,0.9841076148323937
6,1,2,1,0.5753773033028832,0.01589238516760627
3,1,2,1,0.7469144246510663,0.1284956511603479
5,1,1,2,1.3388414616134463,0.8715043488396521
8,1,2,2,0.5079303356677687,0.004251196779473609
2,1,2,2,1.9687739238596853,0.9957488032205264
2,1,2,1,1.2399839342982064,0.7982991887943345
8,1,1,2,0.8064620615959592,0.20170081120566552
2,1,1,2,0.9600742301782771,0.4371200914761987
2,1,1,2,1.0415861279958625,0.5628799085238014
5,1,2,1,1.0044443725377576,0.5068719018477157
2,1,1,2,0.9955752925106953,0.4931280981522841
5,1,1,2,0.7697461072111138,0.15467979905837637
2,1,1,2,1.2991296618869885,0.8453202009416236
2,1,2,1,1.050203346510699,0.5754552428706197
5,1,2,1,0.9521965468140055,0.42454475712938033
2,1,2,1,1.4708464101836298,0.9330383779596176
8,1,1,3,0.6798806408856474,0.06696162204038236
5,1,2,2,0.8799389097174907,0.3096490520499966
5,1,3,2,1.136442529085406,0.6903509479500033
8,1,1,3,0.8353625138886716,0.2423414689866361
5,1,2,2,1.1970850778842461,0.7576585310133639
5,1,2,2,0.8311713766977481,0.23627723163663195
2,1,1,2,1.2031213153333187,0.763722768363368
4,1,1,3,0.7199950158597683,0.10095676277822863
5,1,2,3,1.3888985034234842,0.8990432372217714
4,1,2,2,0.9473854598188438,0.4168505401867326
5,1,2,3,1.055536571345751,0.5831494598132675
2,1,2,1,1.407153115444663,0.9077194879408976
7,1,1,2,0.7106547176879171,0.09228051205910237
3,1,1,2,0.8618979367918201,0.28186289299557443
6,1,1,2,1.1602301819194825,0.7181371070044257
3,1,1,2,0.5156827193949911,0.0050469052968727945
6,1,2,1,1.9391768666850409,0.9949530947031272
3,1,2,1,1.5325856679948402,0.9513952273467661
6,1,3,1,0.6524920732870684,0.04860477265323393
4,1,2,1,1.1600787832046313,0.7179658898526818
5,1,1,2,0.862010420738473,0.28203411014731816
2,1,2,2,1.0555514176843348,0.5831707813995425
7,1,1,3,0.9473721348352663,0.41682921860045763
3,1,2,1,2.0203328796370625,0.9968511110330589
6,1,2,2,0.49496793824374247,0.003148888966941099
8,2,2,1,0.6901121497585683,0.0748226142741878
4,2,2,1,1.4490398413501981,0.9251773857258122
8,2,2,2,1.5851265894220197,0.9632308581964276
5,2,2,2,0.6308644411577421,0.03676914180357249
7,2,2,1,1.4592951283632754,0.9289724738467688
6,2,1,2,0.6852623438286851,0.07102752615323116
7,2,1,2,0.4961041589081442,0.003235056600218278
6,2,1,2,2.0157057384901993,0.9967649433997817
1,2,2,1,1.0233210586447337,0.5356782709093841
5,2,2,1,0.9772104185214173,0.464321729090616
1,2,2,1,0.7982523775685108,0.19070304596889276
5,2,2,1,1.2527366383123288,0.8092969540311072
2,2,2,1,1.376771135489593,0.8928911834876805
6,2,2,1,0.7263371334730884,0.10710881651231952
1,2,2,1,1.0442890888015994,0.5668430528924829
4,2,2,1,0.9575892448972875,0.43315694710751707
2,2,2,1,0.7626462668027787,0.14627075323522476
3,2,2,1,1.311223883901344,0.8537292467647754
2,2,1,1,0.5151635765472476,0.004990144136879593
3,2,2,1,1.9411310223099325,0.9950098558631204
1,2,2,1,1.0643368035188931,0.5956910015264567
4,2,2,1,0.9395522138234967,0.4043089984735435
2,2,2,1,1.150100790413175,0.7065222961820299
3,2,2,1,0.8694890120375874,0.2934777038179701
2,2,2,1,0.9337343063781086,0.3949894315244141
3,2,2,1,1.0709684684061054,0.605010568475586
2,2,2,1,1.17427846732573,0.7337087877349046
3,2,2,1,0.8515867639788821,0.26629121226509533
2,2,2,2,1.1926946950695265,0.7531757833349223
3,2,2,2,0.8384375348812182,0.2468242166650778
1,3,2,1,1.448114754159303,0.9248262296665034
6,3,2,1,0.690553008404742,0.07517377033349648
3,3,2,1,0.9417142685947112,0.4077717611813789
5,3,1,2,1.0618932231878218,0.592228238818621
2,3,2,2,1.6321451197427637,0.9714813221978633
8,3,2,2,0.6126906167250656,0.028518677802136683
3,3,1,2,1.593123953821056,0.9647764168172497
4,3,1,2,0.6276975483304563,0.03522358318275032
1,3,2,1,1.3327260437526454,0.8677347694782983
5,3,2,2,0.7503417560478023,0.1322652305217018
5,3,1,2,0.8295602824202342,0.23396049607107372
1,3,2,1,1.205457904858354,0.7660395039289263
3,3,1,2,0.7835170283869447,0.17164478347815781
3,3,2,1,1.2762964476454797,0.8283552165218422
1,3,2,1,0.9569209546989602,0.4320905099834794
2,3,2,1,1.0450183947686589,0.5679094900165205
4,3,2,1,1.0946141030337921,0.6372699802419548
2,3,2,1,0.9135639648972518,0.3627300197580453
4,3,2,1,0.7147335811964471,0.09601287548728354
2,3,1,3,1.3991227309146768,0.9039871245127165
2,4,1,2,0.9319379433738653,0.39211203313724896
3,4,2,1,1.0730328205971869,0.6078879668627512
3,4,2,1,2.4758733379376503,0.9997856140108208
5,4,1,2,0.40389788309323554,0.00021438598917922214
2,4,1,2,0.6438937016753103,0.0436269412110164
1,4,2,1,1.5530513769557877,0.9563730587889836
1,4,1,2,0.704499880298967,0.08681505958617464
3,4,2,1,1.419446657074849,0.9131849404138254
1,4,2,1,0.9362067776210535,0.3989500945436606
3,4,2,1,1.0681400988583398,0.6010499054563392
1,4,2,1,1.1247420329804414,0.6760364402152115
4,4,2,1,0.8890927614309132,0.3239635597847884
4,4,2,1,1.6845401378759366,0.9786056361252855
2,4,2,2,0.5936338217864704,0.021394363874714495
2,5,1,2,1.3255135250765258,0.8631687754282529
1,5,2,1,0.7544245917387128,0.13683122457174712
2,5,2,1,1.1487034513616303,0.7048946825151758
1,5,2,1,0.8705467009911367,0.29510531748482416
2,5,1,2,2.2638800911296006,0.9992482120028834
1,5,1,2,0.441719507989062,0.0007517879971166153
2,5,2,1,1.0669676740753136,0.5994019549543776
1,5,1,2,0.9372355173427808,0.40059804504562235
4,6,2,2,1.3827999644795022,0.8959892564443513
1,6,2,1,0.7231703975176255,0.10401074355564865
